Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,Class
2017-05-23T23:00:00,1.01021,1.01123,1.00264,1.00568,121359.23,1.01081,1.01241,1.00283,1.00634,127775.7092,False
2017-05-24T23:00:00,1.00568,1.00688,1.00171,1.00484,129369.4595,1.00662,1.0071,1.00191,1.00537,125166.3908,False
2017-05-25T23:00:00,1.00484,1.00577,1.00021,1.00099,114953.7107,1.00541,1.00605,1.00039,1.00255,113654.3602,False
2017-05-28T23:00:00,1.00022,1.00253,0.99951,1.00027,66442.4499,1.00162,1.00279,0.99972,1.00151,65554.1699,True
2017-05-29T23:00:00,1.00027,1.00645,0.99924,1.00446,91976.7804,1.00156,1.0066,0.99947,1.00481,97283.3287,False
2017-05-30T23:00:00,1.00448,1.00594,1.00133,1.0029,108828.759,1.00487,1.00617,1.00158,1.00332,112120.6488,False
2017-05-31T23:00:00,1.00274,1.00473,0.99472,0.99639,114788.1795,1.00326,1.00492,0.99491,0.99681,118009.5589,True
2017-06-01T23:00:00,0.99624,1.00569,0.99608,1.00319,106509.6699,0.99676,1.00587,0.99661,1.00491,102283.7298,True
2017-06-04T23:00:00,1.00134,1.01019,1.00121,1.00839,92201.6096,1.00236,1.01035,1.00212,1.00902,95987.2903,True
2017-06-05T23:00:00,1.00834,1.01283,1.00399,1.00951,111372.8,1.00896,1.01304,1.00423,1.01038,108529.9098,True
2017-06-06T23:00:00,1.00963,1.02104,1.00884,1.01942,111712.0207,1.0104,1.02126,1.00908,1.02032,110166.061,False
2017-06-07T23:00:00,1.01918,1.02036,1.01641,1.01874,106907.1698,1.02032,1.02071,1.01659,1.01987,107543.4302,False
2017-06-08T23:00:00,1.01874,1.01951,1.01068,1.01346,106012.4808,1.01983,1.02051,1.01087,1.01483,108865.6899,False
2017-06-11T23:00:00,1.01334,1.0146,1.00384,1.00464,90826.7799,1.01436,1.01483,1.004,1.00496,89553.6106,False
2017-06-12T23:00:00,1.00473,1.00558,0.99601,0.99799,106809.519,1.00499,1.00579,0.99621,0.99824,102255.3806,True
2017-06-13T23:00:00,0.99799,1.00887,0.99589,1.00457,137738.5402,0.99831,1.00908,0.99613,1.00539,143762.5402,True
2017-06-14T23:00:00,1.00456,1.00954,1.00331,1.00537,126777.8399,1.00549,1.00978,1.00388,1.00577,127667.609,True
2017-06-15T23:00:00,1.00524,1.0106,1.00504,1.00591,102119.5895,1.00571,1.01079,1.00538,1.00753,101455.8497,False
2017-06-18T23:00:00,1.00619,1.00886,1.00253,1.00385,91416.6298,1.00741,1.00907,1.00271,1.00495,95981.8901,True
2017-06-19T23:00:00,1.00384,1.00995,1.00256,1.00542,98419.0596,1.00495,1.01012,1.00279,1.00599,99200.8699,True
2017-06-20T23:00:00,1.00544,1.00754,1.00294,1.00656,111903.4706,1.006,1.00776,1.00312,1.00715,106636.9503,False
2017-06-21T23:00:00,1.00643,1.00974,0.99635,0.99764,102726.3497,1.00715,1.01039,0.99652,0.99798,108196.8309,True
2017-06-22T23:00:00,0.99783,1.0066,0.99704,1.00358,87674.6108,0.99798,1.00682,0.99761,1.00444,90119.9909,True
2017-06-25T23:00:00,1.00259,1.00565,1.00141,1.00443,93890.4996,1.00376,1.00587,1.00162,1.00492,96039.2404,False
2017-06-26T23:00:00,1.00424,1.00851,0.9983,1.0006,118964.5398,1.00471,1.0087,0.99848,1.00101,114916.0295,False
2017-06-27T23:00:00,1.00069,1.00098,0.99201,0.99569,138210.3206,1.00111,1.00122,0.99214,0.99643,142467.6402,True
2017-06-28T23:00:00,0.99574,1.00069,0.99525,0.99856,124045.7702,0.9965,1.00085,0.99546,0.99926,127363.3701,False
2017-06-29T23:00:00,0.99864,1.00084,0.99529,0.99618,121743.9192,0.99927,1.00107,0.99548,0.99746,124512.4212,False
2017-07-02T23:00:00,0.99634,0.99837,0.99276,0.99614,92213.8899,0.99731,0.99856,0.99299,0.99677,93580.5798,False
2017-07-03T23:00:00,0.99608,0.99808,0.98197,0.98311,101099.8801,0.99677,0.99836,0.98218,0.98467,106313.8497,True
2017-07-04T23:00:00,0.98308,0.98741,0.9826,0.98499,108491.12,0.98467,0.98764,0.98278,0.98533,114637.5806,False
2017-07-05T23:00:00,0.98498,0.98651,0.97967,0.98396,99997.7592,0.98547,0.98679,0.97988,0.98479,106373.1402,False
2017-07-06T23:00:00,0.98397,0.98694,0.97702,0.97862,105704.8296,0.98481,0.98778,0.97722,0.97992,114031.7706,True
2017-07-09T23:00:00,0.97846,0.98188,0.97735,0.98018,89162.9097,0.9801,0.98206,0.97758,0.98076,92336.7196,True
2017-07-10T23:00:00,0.9802,0.98753,0.97973,0.98609,93700.9502,0.98076,0.98774,0.9801,0.98669,98107.4903,False
2017-07-11T23:00:00,0.98603,0.99228,0.97347,0.97858,122429.5196,0.98677,0.99256,0.97376,0.97922,124407.2489,True
2017-07-12T23:00:00,0.97868,0.98668,0.97828,0.98318,109316.44,0.97925,0.98686,0.97861,0.98382,106362.6998,True
2017-07-13T23:00:00,0.98317,0.99554,0.98301,0.98963,105686.0505,0.98382,0.99574,0.98351,0.99059,110464.9405,True
2017-07-16T23:00:00,0.98968,0.99194,0.98798,0.98978,112040.5394,0.99042,0.99206,0.98816,0.99088,112107.0608,True
2017-07-17T23:00:00,0.98991,1.00374,0.9872,0.99938,145373.5404,0.99088,1.00393,0.98742,0.99982,147227.5106,True
2017-07-18T23:00:00,0.99938,1.00348,0.99843,1.00209,113010.8296,0.99987,1.00368,0.99865,1.00263,108312.7595,False
2017-07-19T23:00:00,1.00214,1.00572,0.99704,1.00164,135287.7314,1.00263,1.00621,0.99728,1.00194,130721.4799,False
2017-07-20T23:00:00,1.00163,1.00203,0.99125,0.992,123781.9308,1.00202,1.00224,0.99142,0.99326,121397.2101,False
2017-07-23T23:00:00,0.99079,0.99816,0.99033,0.99105,110642.0697,0.99206,0.99836,0.99054,0.9915,111343.6191,True
2017-07-24T23:00:00,0.99106,0.99635,0.98874,0.99272,112007.8405,0.99151,0.9965,0.98892,0.99304,111233.8302,True
2017-07-25T23:00:00,0.99273,0.99658,0.98602,0.99594,143921.6096,0.99304,0.99686,0.9862,0.99655,148261.5105,True
2017-07-26T23:00:00,0.99589,1.00211,0.99522,0.99961,151928.3504,0.99656,1.00232,0.99544,1.00061,148904.8393,False
2017-07-27T23:00:00,0.99963,1.00232,0.99233,0.99259,143441.5602,1.00072,1.00253,0.99265,0.99351,145929.1701,True
2017-07-30T23:00:00,0.99271,0.99942,0.99191,0.99859,126685.3492,0.99396,0.99965,0.99281,0.99906,126908.28,True
2017-07-31T23:00:00,0.99848,1.0049,0.99342,0.99889,134478.6194,0.99897,1.00507,0.99362,0.99923,136814.4682,True
2017-08-01T23:00:00,0.99878,1.00414,0.99716,1.00098,127966.6805,0.99927,1.00435,0.99742,1.00192,126329.39,False
2017-08-02T23:00:00,1.00098,1.00143,0.99619,0.99999,128052.0305,1.00199,1.00242,0.99643,1.00093,126709.5494,True
2017-08-03T23:00:00,0.99998,1.00379,0.99798,1.00248,123843.2185,1.00093,1.00399,0.99822,1.00369,122958.5383,True
2017-08-06T23:00:00,1.00159,1.00451,1.00119,1.00281,99712.2701,1.00286,1.00469,1.00226,1.00377,98376.1091,False
2017-08-07T23:00:00,1.00281,1.00733,1.00027,1.00208,111906.8486,1.00371,1.00753,1.00049,1.00276,107787.9397,False
2017-08-08T23:00:00,1.00191,1.00256,0.99715,1.0012,126457.29,1.00276,1.00316,0.99741,1.00235,125545.3903,True
2017-08-09T23:00:00,1.0012,1.00427,0.9998,1.00343,119605.111,1.00221,1.00451,1.00063,1.0037,120429.4301,False
2017-08-10T23:00:00,1.00343,1.00354,0.99837,1.00029,132565.9109,1.00377,1.00394,0.9986,1.00165,135766.6603,False
2017-08-13T23:00:00,0.99953,1.00364,0.99752,0.99873,123802.7205,1.00096,1.00388,0.99771,0.99897,126801.6502,False
2017-08-14T23:00:00,0.99869,1.00213,0.99614,0.99749,129404.0704,0.99906,1.00236,0.99635,0.99786,132866.83,True
2017-08-15T23:00:00,0.99763,1.00352,0.99694,0.99969,127776.4003,0.99802,1.00373,0.99724,1.00016,133396.1997,True
2017-08-16T23:00:00,0.99964,1.00339,0.99867,0.99964,136427.6105,1.00011,1.00359,0.99894,1.00032,143086.4991,False
2017-08-17T23:00:00,0.99953,1.00277,0.99478,0.9977,136555.7314,1.00032,1.00295,0.995,0.99807,139924.2815,False
2017-08-20T23:00:00,0.99543,1.00002,0.99543,0.99687,114813.1405,0.99889,1.00024,0.99641,0.99732,113006.5802,False
2017-08-21T23:00:00,0.99689,0.99784,0.99044,0.99341,109495.1806,0.99739,0.99807,0.99065,0.99453,114085.4513,False
2017-08-22T23:00:00,0.99339,0.99543,0.99076,0.99194,129528.6906,0.99455,0.99563,0.99097,0.99257,133968.4512,False
2017-08-23T23:00:00,0.99188,0.99248,0.98745,0.98893,129892.9608,0.99257,0.99292,0.98765,0.98985,132064.1801,True
2017-08-24T23:00:00,0.98912,0.99442,0.98694,0.98958,132715.4296,0.98985,0.99462,0.98713,0.99087,135341.1402,True
2017-08-27T23:00:00,0.98839,0.99627,0.98809,0.99581,104755.5507,0.98926,0.99651,0.98911,0.99613,107341.0897,False
2017-08-28T23:00:00,0.99578,0.99888,0.98968,0.99445,161099.8886,0.99617,0.99905,0.98989,0.99547,166137.3894,True
2017-08-29T23:00:00,0.99445,1.00026,0.99443,0.9972,138987.3204,0.99555,1.00049,0.99493,0.99807,139593.399,False
2017-08-30T23:00:00,0.9972,1.00018,0.99046,0.99158,164135.8389,0.99811,1.00047,0.99065,0.99202,169404.2107,False
2017-08-31T23:00:00,0.99163,0.99245,0.98562,0.98736,150183.269,0.99217,0.99291,0.98586,0.98847,151249.6118,False
2017-09-03T23:00:00,0.98704,0.9881,0.98494,0.98599,94475.1504,0.98811,0.98831,0.98518,0.98676,98987.361,True
2017-09-04T23:00:00,0.98589,0.9923,0.98542,0.98919,152143.4711,0.98666,0.99239,0.98562,0.98962,155923.111,False
2017-09-05T23:00:00,0.98919,0.99257,0.96823,0.97794,163927.8715,0.98971,0.99295,0.96936,0.97841,161736.0006,False
2017-09-06T23:00:00,0.97789,0.98097,0.97419,0.97444,159917.3981,0.97841,0.98119,0.97438,0.97526,162904.7993,True
2017-09-07T23:00:00,0.97434,0.98164,0.97429,0.97895,168264.0894,0.97517,0.98184,0.97478,0.97944,164250.4591,False
2017-09-10T23:00:00,0.97944,0.97944,0.97184,0.97197,129606.9503,0.98016,0.98016,0.97199,0.97255,134171.1298,True
2017-09-11T23:00:00,0.97199,0.97772,0.96929,0.97668,139626.9209,0.97266,0.97791,0.96949,0.97781,153978.0505,False
2017-09-12T23:00:00,0.97659,0.97789,0.97185,0.97193,127961.1588,0.97789,0.97808,0.97214,0.97227,127211.7098,True
2017-09-13T23:00:00,0.97193,0.97584,0.97051,0.97338,161072.6892,0.97232,0.97602,0.97072,0.97422,164109.8499,True
2017-09-14T23:00:00,0.97339,0.97738,0.97199,0.97539,134450.3702,0.97422,0.97758,0.97219,0.97634,138815.8598,True
2017-09-17T23:00:00,0.97457,0.97979,0.97255,0.97805,119147.7215,0.97614,0.98002,0.97275,0.97884,126272.12,True
2017-09-18T23:00:00,0.97804,0.98476,0.97729,0.98429,131662.2804,0.97885,0.98506,0.97757,0.98496,137270.139,True
2017-09-19T23:00:00,0.98428,0.9908,0.98327,0.9895,147417.8404,0.98502,0.99105,0.98344,0.99005,147381.2288,False
2017-09-20T23:00:00,0.9895,0.99036,0.97718,0.9775,145118.6783,0.98991,0.99078,0.9774,0.97851,144349.5193,True
2017-09-21T23:00:00,0.9775,0.98352,0.97497,0.98192,131144.0998,0.97815,0.98374,0.97515,0.98284,131297.3708,False
2017-09-24T23:00:00,0.98038,0.98393,0.97866,0.98148,121528.0006,0.98167,0.98415,0.97885,0.98217,122096.39,False
2017-09-25T23:00:00,0.98154,0.98319,0.97323,0.97363,140496.1284,0.98221,0.9834,0.97359,0.97432,143635.9899,True
2017-09-26T23:00:00,0.97354,0.98029,0.96984,0.979,160524.5824,0.97421,0.98055,0.97004,0.97951,163113.0515,False
2017-09-27T23:00:00,0.97909,0.98019,0.97424,0.97579,158930.8694,0.97961,0.98036,0.97445,0.97686,163704.5689,True
2017-09-28T23:00:00,0.97583,0.98236,0.97295,0.97649,127993.149,0.97692,0.9825,0.97316,0.97714,129910.6215,True
2017-10-01T23:00:00,0.97799,0.98019,0.97591,0.97868,125352.0291,0.97876,0.98036,0.97602,0.97921,128652.1601,False
2017-10-02T23:00:00,0.97873,0.98039,0.97604,0.97827,131387.7804,0.97932,0.98066,0.97625,0.97872,133242.3708,True
2017-10-03T23:00:00,0.97824,0.98141,0.97793,0.98079,125228.7804,0.97871,0.98162,0.97824,0.9816,126816.6699,False
2017-10-04T23:00:00,0.98074,0.9813,0.97461,0.97924,122472.3304,0.98164,0.9822,0.97482,0.97961,124256.2706,False
2017-10-05T23:00:00,0.97903,0.97971,0.97172,0.97233,144449.0978,0.97942,0.98022,0.97188,0.97367,145751.2704,True
2017-10-08T23:00:00,0.97296,0.97551,0.97177,0.97271,86275.6695,0.97464,0.97575,0.97195,0.9735,88500.9898,True
2017-10-09T23:00:00,0.97264,0.97552,0.97154,0.97329,121317.3401,0.9735,0.97566,0.97172,0.97359,120532.3495,False
2017-10-10T23:00:00,0.97323,0.97576,0.96997,0.97,125785.3601,0.97362,0.97597,0.97045,0.97073,128761.23,True
2017-10-11T23:00:00,0.96981,0.97686,0.96946,0.97525,137291.9198,0.97073,0.97707,0.97013,0.97581,138032.2495,True
2017-10-12T23:00:00,0.97529,0.98705,0.97488,0.98306,132195.5295,0.97586,0.98724,0.97585,0.98425,133446.9396,False
2017-10-15T23:00:00,0.98299,0.98715,0.9821,0.98258,120501.9892,0.98436,0.98736,0.98233,0.98306,122437.1701,False
2017-10-16T23:00:00,0.98249,0.98553,0.98146,0.98214,125991.4608,0.98301,0.98572,0.98157,0.98276,129981.2898,False
2017-10-17T23:00:00,0.98219,0.98257,0.97692,0.978,132527.2096,0.98291,0.98302,0.97711,0.97826,130309.9205,True
2017-10-18T23:00:00,0.97789,0.98374,0.97717,0.98328,137525.7488,0.97821,0.98412,0.97733,0.98402,145772.4909,True
2017-10-19T23:00:00,0.98305,0.98724,0.97928,0.98634,138892.5402,0.98381,0.98753,0.97946,0.98739,142604.3106,True
2017-10-22T23:00:00,0.98668,0.98826,0.98567,0.98704,107755.1903,0.98767,0.98845,0.98605,0.98751,107529.5889,False
2017-10-23T23:00:00,0.98693,0.98783,0.98314,0.98545,127204.461,0.98742,0.98804,0.98333,0.98591,131929.0916,True
2017-10-24T23:00:00,0.98538,0.98614,0.97502,0.98556,153025.3483,0.98582,0.98636,0.97548,0.98582,157012.3205,False
2017-10-25T23:00:00,0.98549,0.98769,0.98331,0.98373,135462.9599,0.98581,0.98791,0.98351,0.98442,132565.2602,False
2017-10-26T23:00:00,0.98349,0.98799,0.98146,0.98288,140288.319,0.98436,0.98815,0.98166,0.98372,140065.281,True
2017-10-29T22:00:00,0.98385,0.9866,0.98318,0.98639,104020.6805,0.98456,0.98686,0.98352,0.98677,102612.1102,True
2017-10-30T22:00:00,0.9864,0.98882,0.98321,0.98658,110805.4609,0.98673,0.98899,0.98339,0.98702,113941.2996,True
2017-10-31T22:00:00,0.98648,0.99161,0.98631,0.98739,128187.9096,0.98697,0.99182,0.98666,0.98771,127532.6403,True
2017-11-01T22:00:00,0.98743,0.99139,0.98697,0.98785,129146.2909,0.98777,0.99159,0.98746,0.98817,130648.4708,False
2017-11-02T22:00:00,0.98785,0.98858,0.97543,0.97614,106613.0705,0.98811,0.98873,0.97561,0.97677,110780.5989,True
2017-11-05T23:00:00,0.97609,0.97899,0.97567,0.97692,101996.4901,0.97686,0.97919,0.97593,0.97726,105045.7597,False
2017-11-06T23:00:00,0.97688,0.97873,0.97521,0.97645,111563.4396,0.97732,0.97891,0.97543,0.97702,116180.6797,True
2017-11-07T23:00:00,0.97645,0.97826,0.97556,0.97687,104146.8199,0.97719,0.97846,0.97616,0.97761,106102.9297,False
2017-11-08T23:00:00,0.97687,0.97841,0.97221,0.97367,127874.1801,0.97766,0.97866,0.97237,0.97427,124056.1594,False
2017-11-09T23:00:00,0.97348,0.97468,0.9707,0.97084,108519.8503,0.97422,0.97499,0.97087,0.97246,114288.7496,False
2017-11-12T23:00:00,0.97029,0.97218,0.96976,0.97044,89945.7897,0.97151,0.97237,0.96994,0.97075,99392.6498,True
2017-11-13T23:00:00,0.97044,0.97322,0.96881,0.97128,116460.9589,0.97086,0.97338,0.96919,0.97197,123037.7796,False
2017-11-14T23:00:00,0.97123,0.97218,0.96379,0.96849,131499.1004,0.97192,0.97239,0.96394,0.96882,134551.2705,False
2017-11-15T23:00:00,0.96848,0.97132,0.96621,0.96776,113346.0502,0.96882,0.97151,0.96642,0.96807,111491.8599,False
2017-11-16T23:00:00,0.96779,0.96811,0.96111,0.96459,126326.3592,0.96808,0.96852,0.96132,0.96631,129746.5493,True
2017-11-19T23:00:00,0.96584,0.96783,0.96434,0.96774,109496.6701,0.96671,0.96812,0.96455,0.9681,111869.0202,True
2017-11-20T23:00:00,0.96773,0.97121,0.96483,0.96814,118090.1394,0.96812,0.97137,0.96504,0.96849,118296.3507,False
2017-11-21T23:00:00,0.96814,0.96933,0.96355,0.96695,116423.5799,0.96851,0.96958,0.96375,0.96761,115961.3689,True
2017-11-22T23:00:00,0.96695,0.9703,0.96551,0.96914,96348.9205,0.96736,0.97057,0.9657,0.96991,96892.8195,False
2017-11-23T23:00:00,0.96914,0.97006,0.96642,0.96738,106257.7496,0.96992,0.97047,0.96667,0.96892,107775.5197,True
2017-11-26T23:00:00,0.96743,0.97132,0.96581,0.97058,107031.8602,0.96832,0.97153,0.96601,0.9708,104848.9894,True
2017-11-27T23:00:00,0.97053,0.9756,0.96986,0.97299,111724.2506,0.9708,0.9758,0.97008,0.97366,109885.5099,True
2017-11-28T23:00:00,0.973,0.97466,0.97039,0.97335,119561.6405,0.97372,0.97487,0.97056,0.97446,122516.1096,True
2017-11-29T23:00:00,0.97329,0.9784,0.97236,0.97548,125358.6587,0.97443,0.9786,0.9726,0.97622,130717.35,False
2017-11-30T23:00:00,0.97549,0.97672,0.96516,0.96523,154838.5989,0.97626,0.97691,0.96537,0.96618,150960.8302,False
2017-12-03T23:00:00,0.96394,0.96733,0.96258,0.96268,114152.5803,0.96561,0.96755,0.9627,0.96316,115220.8412,True
2017-12-04T23:00:00,0.96263,0.96919,0.96259,0.96484,112331.23,0.96322,0.96938,0.96312,0.96597,114046.7697,True
2017-12-05T23:00:00,0.9652,0.96879,0.95781,0.96712,112471.2688,0.96671,0.9694,0.95804,0.96751,113932.8299,False
2017-12-06T23:00:00,0.96694,0.96818,0.96391,0.96534,103338.6001,0.96741,0.96836,0.96411,0.96565,109004.0589,False
2017-12-07T23:00:00,0.96514,0.96689,0.96371,0.96433,98839.9802,0.96565,0.96709,0.96425,0.96547,97429.2902,True
2017-12-10T23:00:00,0.96473,0.96951,0.96424,0.96739,94095.9095,0.96607,0.9697,0.96484,0.96787,93063.8905,True
2017-12-11T23:00:00,0.96739,0.97384,0.96652,0.97196,97944.4197,0.96791,0.97405,0.9667,0.97278,97743.4698,True
2017-12-12T23:00:00,0.97183,0.97978,0.97173,0.97848,112317.0204,0.97277,0.98052,0.97223,0.97905,114887.4798,True
2017-12-13T23:00:00,0.97849,0.98574,0.97611,0.98068,136156.8788,0.97905,0.98596,0.97634,0.98127,134429.4802,True
2017-12-14T23:00:00,0.98074,0.98548,0.97838,0.98268,122526.3608,0.98129,0.98577,0.9786,0.98442,122758.5102,True
2017-12-17T23:00:00,0.98354,0.98744,0.98343,0.98557,104955.4106,0.98446,0.98766,0.98371,0.98621,104022.1389,True
2017-12-18T23:00:00,0.98546,0.98812,0.98473,0.98655,111487.9589,0.98616,0.98833,0.98541,0.98713,109793.2695,False
2017-12-19T23:00:00,0.98654,0.98761,0.98282,0.98368,101509.8999,0.98722,0.98777,0.98304,0.98429,101315.8102,False
2017-12-20T23:00:00,0.98368,0.98426,0.97738,0.98077,104713.8403,0.98447,0.9845,0.9776,0.98176,106563.2309,True
2017-12-21T23:00:00,0.98083,0.98733,0.98,0.98119,95921.5093,0.98193,0.98754,0.98021,0.98221,95596.6202,True
2017-12-24T23:00:00,0.98003,0.98332,0.97952,0.98121,1931.32,0.98234,0.98459,0.98168,0.984,2088.34,False
2017-12-25T23:00:00,0.98201,0.98256,0.97989,0.97994,47475.4701,0.98338,0.98349,0.98015,0.98063,45279.7702,True
2017-12-26T23:00:00,0.97993,0.98377,0.97968,0.98262,82166.5805,0.98072,0.98399,0.98018,0.98332,78978.3108,False
2017-12-27T23:00:00,0.98258,0.98412,0.97884,0.97889,75194.47,0.98349,0.98433,0.97909,0.98036,73170.0195,True
2017-12-28T23:00:00,0.97888,0.98194,0.9777,0.98063,82225.4498,0.98036,0.98312,0.97791,0.98312,81950.38,False
2017-12-31T23:00:00,0.98063,0.98063,0.98063,0.98063,0.0,0.98312,0.98312,0.98312,0.98312,0.0,False
2018-01-01T23:00:00,0.97849,0.98278,0.97787,0.97924,103892.9,0.98011,0.98299,0.97822,0.98007,103847.0807,True
2018-01-02T23:00:00,0.97924,0.98364,0.97749,0.98199,104486.2703,0.98021,0.98387,0.9777,0.98241,106108.4998,False
2018-01-03T23:00:00,0.98204,0.98502,0.9806,0.98164,106436.2408,0.98261,0.98522,0.98081,0.98226,106391.8202,False
2018-01-04T23:00:00,0.98166,0.98266,0.97104,0.97554,115990.691,0.98226,0.98309,0.97125,0.97646,113945.7705,False
2018-01-07T23:00:00,0.97584,0.97644,0.97137,0.97362,93217.1203,0.97656,0.97691,0.97154,0.97426,94520.1297,True
2018-01-08T23:00:00,0.97363,0.97578,0.97192,0.97497,113031.8406,0.97426,0.97601,0.97212,0.97534,115697.2607,True
2018-01-09T23:00:00,0.97494,0.98577,0.97359,0.98366,141215.8411,0.97541,0.98595,0.97382,0.98423,144504.9792,True
2018-01-10T23:00:00,0.98364,0.99072,0.98272,0.98774,138211.0809,0.98436,0.99086,0.98297,0.9881,138071.46,False
2018-01-11T23:00:00,0.98769,0.98891,0.98439,0.98583,145378.1101,0.98813,0.98909,0.98458,0.98697,145350.999,True
2018-01-14T23:00:00,0.98444,0.99067,0.98397,0.98969,146791.8296,0.98551,0.99091,0.98426,0.99041,152956.9,False
2018-01-15T23:00:00,0.98968,0.99093,0.98579,0.98945,136679.8505,0.99042,0.99115,0.98598,0.9904,141358.9504,True
2018-01-16T23:00:00,0.98943,0.99799,0.98614,0.99098,172901.7793,0.99059,0.99911,0.98685,0.99162,176209.4105,True
2018-01-17T23:00:00,0.99098,0.99754,0.98953,0.99307,159520.2891,0.99156,0.99774,0.9901,0.99389,164970.4682,True
2018-01-18T23:00:00,0.99307,1.00002,0.99222,0.99809,168321.2483,0.99401,1.00024,0.99254,0.99918,149495.5807,False
2018-01-21T23:00:00,0.99774,0.9995,0.99645,0.99746,112104.7603,0.99836,0.99967,0.99668,0.99797,111996.7703,False
2018-01-22T23:00:00,0.99728,0.99875,0.99263,0.99319,135552.8906,0.99792,0.99898,0.99286,0.99395,139847.7687,True
2018-01-23T23:00:00,0.99314,0.99776,0.99259,0.99524,158615.5812,0.99406,0.99798,0.9928,0.99562,166167.9114,False
2018-01-24T23:00:00,0.99513,0.99827,0.99129,0.99254,199455.551,0.99587,0.99849,0.99154,0.99432,205553.5003,True
2018-01-25T23:00:00,0.99276,1.00094,0.99134,0.99861,182798.2393,0.99455,1.00113,0.99183,0.99942,186623.9603,False
2018-01-28T23:00:00,0.99769,1.00049,0.99595,0.99842,152713.2201,0.99876,1.00071,0.99616,0.99911,154345.0202,False
2018-01-29T23:00:00,0.99842,0.99945,0.99528,0.99663,148462.03,0.99914,0.99965,0.9955,0.99745,151861.9707,False
2018-01-30T23:00:00,0.99657,0.9996,0.98962,0.99178,163594.7205,0.99745,0.99981,0.98981,0.99217,165881.3198,False
2018-01-31T23:00:00,0.99178,0.99232,0.98413,0.98608,153508.3584,0.9922,0.99279,0.98434,0.98647,156618.4083,False
2018-02-01T23:00:00,0.98604,0.98631,0.9807,0.98378,165081.3003,0.98647,0.98712,0.98082,0.98545,168740.6485,True
2018-02-04T23:00:00,0.98403,0.9905,0.98214,0.98749,172473.4912,0.98442,0.99069,0.98238,0.98816,175499.0895,False
2018-02-05T23:00:00,0.98744,0.98848,0.98391,0.98734,231299.1117,0.98826,0.98907,0.98414,0.98778,231632.001,False
2018-02-06T23:00:00,0.98734,0.98831,0.98216,0.98289,154608.6793,0.98781,0.9889,0.98247,0.98335,159739.8199,False
2018-02-07T23:00:00,0.98293,0.98536,0.98002,0.98029,189633.3085,0.98354,0.98558,0.98024,0.9807,196692.9615,True
2018-02-08T23:00:00,0.98028,0.9904,0.97828,0.98271,186362.56,0.98077,0.9908,0.97849,0.98358,190868.5896,True
2018-02-11T23:00:00,0.98337,0.98964,0.98207,0.98855,135830.1905,0.98436,0.98987,0.98228,0.98923,135112.88,True
2018-02-12T23:00:00,0.98855,0.99101,0.98634,0.98945,142223.8594,0.98922,0.99121,0.98653,0.9899,144385.6496,True
2018-02-13T23:00:00,0.98944,0.99197,0.98272,0.99001,171973.8806,0.98989,0.99218,0.98298,0.99056,172742.3911,True
2018-02-14T23:00:00,0.98976,0.99334,0.98779,0.99129,171756.3806,0.9909,0.99354,0.98821,0.99187,171088.6689,True
2018-02-15T23:00:00,0.9911,0.99516,0.99057,0.9921,153413.8001,0.99186,0.99537,0.9908,0.99382,155947.9412,True
2018-02-18T23:00:00,0.99284,0.99502,0.99245,0.99368,101707.23,0.99411,0.99522,0.99278,0.99444,101910.3808,True
2018-02-19T23:00:00,0.99357,0.99755,0.99268,0.99666,152867.3103,0.99446,0.99773,0.99291,0.99732,153253.61,False
2018-02-20T23:00:00,0.99646,0.99886,0.99022,0.99109,158087.6384,0.99747,0.99916,0.99042,0.99152,157776.9301,True
2018-02-21T23:00:00,0.99105,0.99793,0.98916,0.9966,143998.2799,0.99156,0.99817,0.98939,0.99697,146461.9993,False
2018-02-22T23:00:00,0.99659,0.997,0.98701,0.99055,128048.1596,0.997,0.99783,0.98735,0.99145,126687.48,True
2018-02-25T23:00:00,0.98939,0.99647,0.98938,0.99538,118524.3398,0.99284,0.99665,0.99107,0.99651,119583.1801,False
2018-02-26T23:00:00,0.99541,0.99776,0.99336,0.9949,139910.6994,0.99651,0.99795,0.99354,0.99534,139446.9993,True
2018-02-27T23:00:00,0.99484,0.99912,0.99399,0.99566,133322.3492,0.99552,0.99932,0.99422,0.99622,137972.1918,False
2018-02-28T23:00:00,0.99546,0.99696,0.9912,0.99529,168278.0699,0.99635,0.99715,0.99141,0.99606,171753.9886,True
2018-03-01T23:00:00,0.99522,1.00116,0.99477,0.9997,154618.3795,0.99628,1.00138,0.99495,1.00087,154675.6703,True
2018-03-04T23:00:00,0.99816,1.00884,0.99816,1.00638,141284.0304,1.00081,1.00905,0.99845,1.00686,143207.4089,True
2018-03-05T23:00:00,1.00638,1.01152,1.00591,1.00765,157783.8101,1.00719,1.01172,1.00676,1.00837,162811.9888,True
2018-03-06T23:00:00,1.00765,1.01355,1.00589,1.00984,176146.599,1.0084,1.01377,1.0062,1.01072,177234.259,False
2018-03-07T23:00:00,1.00984,1.0117,1.00383,1.0042,161652.7488,1.01049,1.01193,1.00406,1.00543,165558.8591,True
2018-03-08T23:00:00,1.00396,1.00811,1.00084,1.00487,158989.2007,1.00547,1.00832,1.00118,1.00589,160498.3391,True
