ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.m0,best_algorithm
0.9984516190442244,0.4642727908117276,0.0090870518868738,0.0895326058058261,9.852767093269868,0.9985375025034248,0.9998169102084972,62.65325411959761,0.9999862219103794,0.1057907075619048,-1.1358956675125986,1.0,0.0615,0.008,7.6875,0.043,0.0085,5.058823529411764,0.008,0.008,1.0,0.647867289030605,0.7857530458772449,0.441310985313586,0.2581352054377247,-0.0634694320456206,0.3444204486164809,0.5268458830529145,0.6175317251033562,0.6836398712284175,0.2916854151850086,0.4493064210994745,0.5394053204775778,0.6059156326038584,-3.420306845218408,-2.468552079792756,-1.9954235240363432,-1.6505223686554764,-3.6283699683842014,-2.820950021785281,-2.359414783493713,-2.018713032773885,0.7468307532689714,-0.9759759759759756,0.2657657657657657,modcma
0.9984576132008716,0.4669815914939915,0.0091271335895075,0.0899285500356628,9.852879784628543,0.9985417106515164,0.9998183006439426,59.43918545280943,0.9999865544104434,0.1046953460064242,-1.137508224798032,1.0,0.062,0.009,6.888888888888891,0.0445,0.0095,4.684210526315789,0.0075,0.0075,1.0,0.6266454066661785,0.7863623041184294,0.4186200739543467,0.2576584426169055,-0.062071560429322,0.345442311685767,0.5190436731671714,0.615782145723426,0.6811280549462941,0.2957205093403504,0.4438404899475722,0.5383117714745272,0.6039578733680172,-3.4149755543882114,-2.509257974025912,-2.004551475505848,-1.663627082500725,-3.607700036172274,-2.848949474099252,-2.365016532274111,-2.028741733253783,0.7394614565255406,-0.9559559559559556,0.2677677677677678,modcma
0.998451736942125,0.4665971217208665,0.0091099523969206,0.0896654217760675,9.842578519551484,0.998538572745934,0.9998162477823758,61.28504872515284,0.9999863192023688,0.1054442227518633,-1.1358265782363015,1.0,0.063,0.009,7.000000000000002,0.044,0.009,4.888888888888888,0.008,0.008,1.0,0.6244786531958051,0.7861993034208729,0.4190758444368122,0.2575445104180186,-0.0621349124174519,0.3477246393415654,0.5220525322548523,0.6138441222656474,0.6827308794762512,0.3018558746908425,0.4469765803283854,0.5367224946853082,0.6056763936599764,-3.4030681346285747,-2.493560075407546,-2.0146625823651827,-1.6552647842869894,-3.576271380233184,-2.832884724904722,-2.373157666590805,-2.0199385438926147,0.7335609470439057,-0.9559559559559556,0.2657657657657657,modcma
0.9984517369421247,0.4665971217208666,0.0091099523969206,0.0896654217760675,9.84257851955148,0.998538572745934,0.9998162477823758,61.28504872511364,0.9999863192023688,0.1054442227518635,-1.1358265782363024,1.0,0.063,0.009,7.000000000000002,0.044,0.009,4.888888888888888,0.008,0.008,1.0,0.6244786531958051,0.7861993034208729,0.4190758444368122,0.2575445104180186,-0.0621349124174518,0.3477246393415654,0.5220525322548523,0.6138441222656474,0.6827308794762512,0.3018558746908425,0.4469765803283854,0.5367224946853082,0.6056763936599764,-3.4030681346285747,-2.493560075407546,-2.0146625823651827,-1.6552647842869894,-3.576271380233184,-2.832884724904722,-2.373157666590805,-2.0199385438926147,0.7335609470439057,-0.9559559559559556,0.2657657657657657,modcma
0.9984516190442244,0.4642727908117276,0.0090870518868738,0.0895326058058261,9.852767093269868,0.9985375025034248,0.9998169102084972,62.65325411959562,0.9999862219103794,0.1057907075619047,-1.135895667512599,1.0,0.0615,0.008,7.6875,0.043,0.0085,5.058823529411764,0.008,0.008,1.0,0.647867289030605,0.7857530458772449,0.441310985313586,0.2581352054377247,-0.0634694320456207,0.3444204486164809,0.5268458830529145,0.6175317251033562,0.6836398712284175,0.2916854151850086,0.4493064210994745,0.5394053204775778,0.6059156326038584,-3.420306845218408,-2.468552079792756,-1.9954235240363432,-1.6505223686554764,-3.6283699683842014,-2.820950021785281,-2.359414783493713,-2.018713032773885,0.7468307532689714,-0.9759759759759756,0.2657657657657657,modcma
0.950093886322996,0.6890438472275701,0.0242924491077175,0.0836619512394479,3.443948811767563,0.9660537159233964,0.9746404523711792,2.462263405405496,0.9960919987456228,-0.4755167263641041,-0.9550054242417808,3.0,0.039,0.0115,3.391304347826088,0.034,0.0235,1.4468085106382982,0.027,0.0265,1.018867924528302,0.6538025695135025,0.7777113620169195,0.4429787049040506,0.2665413028976703,-0.0579993084513627,0.1943214665688832,0.3095277698873821,0.436002162870137,0.663996786288632,0.1709588384853709,0.2685313290835162,0.3812672928843846,0.5876561748059665,-4.203407194633332,-3.602349844658039,-2.942504321485678,-1.7530047870575889,-4.246796716433179,-3.746977706325924,-3.1694831944505824,-2.1122478402353946,0.5993669638860502,-0.7157157157157155,0.3213213213213213,modcma
0.790140346364098,0.7372180599916694,0.0304599393584494,0.0766816803678054,2.517460046962773,0.7900839379667893,0.9821672097848244,4.073434608798878,0.9926241221916272,-0.9373121018746602,-0.2082057914354015,3.0,0.058,0.0135,4.296296296296297,0.043,0.0199999999999999,2.1500000000000004,0.1075,0.0784999999999999,1.369426751592357,0.3612990669552287,0.7637448543398482,0.2696540441882822,0.2688611265776474,-0.0654947352538652,0.2529694062989254,0.4951536991267472,0.6196956961591464,0.6964031655750934,0.2137871925707789,0.3987889441952259,0.5311128814344022,0.6163922889990929,-3.89742762389582,-2.633897373729749,-1.984133597437269,-1.5839333743383937,-4.027406748909909,-3.079727830413624,-2.401893136239724,-1.9650459387333488,0.5394404401023484,-0.4954954954954953,0.2942942942942942,DiagonalCMA
0.8635441112048119,0.7594478172289296,0.0372906829203671,0.0773514413242264,2.0742833133254104,0.9249467580098448,0.9277332089372796,3.7393591878146895,0.9937820364406228,-0.9229155116591924,-0.2000712648399996,4.0,0.0345,0.0125,2.76,0.019,0.024,0.7916666666666666,0.0365,0.0365,1.0,0.3618907586556164,0.7653429135788758,0.2270033451036421,0.2694842523536708,-0.0540871479398681,0.1768671639290281,0.2777983421575503,0.3902042569474118,0.6316750858554623,0.1617423547663507,0.2515288228406729,0.3540182155795927,0.5692803657645414,-4.294470240562118,-3.7678894479452056,-3.181442358515037,-1.9216344110404704,-4.294008525221402,-3.834073728857936,-3.309067689643084,-2.206378661624714,0.5656690235378881,-0.6156156156156153,0.3303303303303303,modcma
0.6943340625104318,0.8366928883450508,0.0250186385276072,0.0664701919926783,2.6568269060416982,0.780227288540523,0.8885815143163309,11.02122920665198,0.9859522287479155,-1.4782243901195369,1.1414650108840825,3.0,0.0385,0.0115,3.3478260869565224,0.036,0.021,1.714285714285714,0.1165,0.1035,1.1256038647342996,0.2722090463723282,0.7620319335920742,0.1709255675714374,0.2662503499284241,-0.0543684063094951,0.1922194819736049,0.306983135476419,0.4441253252416891,0.6583699806894495,0.1672519819350654,0.2689191651935035,0.3861422148277289,0.5843026208059174,-4.214373723843406,-3.6156257781065846,-2.900123945518175,-1.7823611049399606,-4.265785238302668,-3.7449910002432025,-3.144511210593907,-2.1294265555717606,0.5876339854529358,-0.5355355355355353,0.2872872872872873,modcma
0.8237587108654921,0.8062879458265512,0.0410305091928798,0.058870916423078,1.434808331194049,0.9108959680116736,0.9007956770689391,2.128255658149216,0.9936042107639876,-1.1497888432668637,0.4790225915361539,2.0,0.0329999999999999,0.0155,2.129032258064516,0.021,0.032,0.6562499999999999,0.0395,0.0399999999999999,0.9875000000000002,0.3006198665764438,0.7657908135887914,0.18031019058281,0.2686309374029466,-0.0583771492155711,0.1814184164881394,0.2695511756953274,0.3831179005414766,0.6126209834297089,0.1667613931194486,0.2491091946593569,0.3522897631394863,0.5642521407729308,-4.270725326234948,-3.8109167813098095,-3.2184134831813376,-2.0210439744088857,-4.268298299255484,-3.846468371599953,-3.3179217568328765,-2.232135946516149,0.5838825631807835,-0.6156156156156153,0.3403403403403403,modcma
0.0339620031635964,0.8032829522372846,0.0089119416821899,0.0094522153777289,1.060623567209685,0.7230930404941064,0.2973593822925633,1.182667660935544,0.9906128662618164,-1.2663451511480988,0.9829357350867136,1.0,0.099,0.0535,1.8504672897196264,0.249,0.05,4.98,0.4149999999999999,0.0715,5.804195804195805,0.102536750725964,0.5353168652037102,0.0156962812993855,0.4168486757431938,-0.1211349767409247,0.6888151204759229,1.0444062387392814,1.1396913917379148,1.107132860880328,0.1843325217108366,0.3233027455404849,0.5252413057798436,0.9127481571706548,-1.623521922424964,0.2316773944669821,0.7288015960396645,0.5589363741494351,-4.178289485857604,-3.4664089211296725,-2.431970518844602,-0.446951076534538,0.8124803306221227,-0.2352352352352351,0.2527527527527528,DiagonalCMA
0.0482595410363675,0.7662390010626459,0.0038940710502783,0.0156385262923553,4.015983809858229,0.6548345492761523,0.3664960702199559,1.295522666552063,0.9778539716002196,-1.284435079056237,1.1152687424704588,1.0,0.0995,0.0559999999999999,1.7767857142857146,0.249,0.0619999999999999,4.016129032258066,0.4314999999999999,0.0975,4.425641025641026,0.0761489775235004,0.5009651680428607,0.022347893665623,0.4270516498342144,-0.1055324915116577,1.08420431494665,1.0631254783514394,1.134847354337089,1.1080132643512948,0.2989432383717214,0.3497123248663886,0.5396778984715043,0.923246350824546,0.4393129624027406,0.3293399027737616,0.7035291569503528,0.563529638249797,-3.5911914770033,-3.331124788121459,-2.358018491749328,-0.3931736570197186,0.8052418797380294,0.0050050050050049,0.2447447447447447,DiagonalCMA
0.9176793175274248,0.7154361125439505,0.0152968753286389,0.0858716395723321,5.613671924982123,0.9306243884614552,0.9836948011053832,22.108857037735017,0.9982783271118536,-0.6836810409413155,-0.7381932019184343,1.0,0.0485,0.0125,3.88,0.044,0.0145,3.034482758620689,0.018,0.019,0.9473684210526316,0.2859496558340763,0.5447716491314792,0.096297067233293,0.4246735176043736,-0.073880918748763,0.2489740818260263,0.4160788542732541,0.5304775939777157,0.6775877010308923,0.2173605887816391,0.3520061120157868,0.4511980793805273,0.5993055256153761,-3.918272135617833,-3.0464487301078025,-2.4496046222191663,-1.6820979098866466,-4.009101883000634,-3.319374771130186,-2.811259926106664,-2.052573571860596,0.8353080128628221,-0.3953953953953952,0.2712712712712712,DifferentialEvolution
0.806990759954459,0.7822521170624582,0.0434789745359137,0.048910433146015,1.1249214975301416,0.931997600248314,0.8649853102019058,1.3343097700667967,0.994624139409822,-1.1813398019186208,0.7197122970675629,1.0,0.03,0.0155,1.935483870967741,0.0159999999999999,0.026,0.6153846153846152,0.0355,0.0375,0.9466666666666664,0.1419278188660923,0.5331219507212054,0.0228436550604791,0.4260776457579396,-0.0854912689102909,0.1665109447546142,0.2770329457841328,0.3586576141266678,0.5663005251871954,0.1599302210484008,0.2584006204069088,0.3422650168855862,0.5374800528604964,-4.3485009791019,-3.771882693997162,-3.34602833157619,-2.262708285118661,-4.303291253124884,-3.7988726692543695,-3.369273922986315,-2.3692770443488183,0.8179484974820339,-0.2952952952952952,0.2567567567567567,DiagonalCMA
0.755775106399448,0.7798171369339029,0.0428468366985583,0.0512308160953958,1.1956732408467288,0.919729494397379,0.8272728244363643,1.3692951717064534,0.9975559032184308,-1.2439247828531397,0.871887885834926,1.0,0.0309999999999999,0.011,2.818181818181817,0.0115,0.0235,0.4893617021276595,0.0595,0.062,0.9596774193548386,0.1585805665835064,0.5433913590564995,0.0049249481521814,0.4199959468978502,-0.0833674630491028,0.1713499552457262,0.2532569434101935,0.3526239787638298,0.570562652156524,0.1598943771761007,0.2422008217953815,0.3360610984849285,0.5401129719136971,-4.323254766537908,-3.895927477730722,-3.377507172381269,-2.240471804408396,-4.303474864803357,-3.881856789638241,-3.4010537446839466,-2.3557898105312125,0.7782139116054319,-0.3953953953953952,0.2272272272272272,DifferentialEvolution
0.437731813657051,0.8246558718027078,0.0133971683964571,0.0478667963245286,3.572903982992917,0.4430662067362948,0.9376906190945712,16.0693841221954,0.982330432480392,-1.6504504476018738,1.9420943874528,1.0,0.062,0.0075,8.266666666666667,0.061,0.05,1.2200000000000002,0.296,0.1345,2.200743494423792,0.2108115208699998,0.7446610704632827,0.1985979442878493,0.2722264526503109,-0.0947666570634499,0.3546144160245736,0.5445099529732259,0.624402316677664,0.8686862403553265,0.3051669902916544,0.4642035394794804,0.5466492363865665,0.7348316829675788,-3.367122610853179,-2.3763946305017334,-1.959578093313692,-0.6850935939600333,-3.5593100573049368,-2.744638933316595,-2.3223075327026823,-1.3583353762773664,0.5824835784247342,-0.4754754754754753,0.3348348348348348,modcma
0.8228952160917846,0.7656242364316065,0.0084691422270658,0.0839644263077282,9.91415943392632,0.8256196961622569,0.993264538069768,43.270935859486016,0.9998256202394972,-1.0872536052506032,-0.0313730523057356,1.0,0.0679999999999999,0.006,11.333333333333332,0.0435,0.006,7.249999999999998,0.0125,0.0125,1.0,0.3917985907087291,0.7646594701047233,0.2947603191098464,0.2671507373181898,-0.0632700590110035,0.4168251855201795,0.610580022997679,0.6389635677664915,0.6827807473029954,0.3651363494062216,0.5319187000068518,0.5645310130459521,0.6062556239320256,-3.042554951134264,-2.0316921267525028,-1.88360875188296,-1.6550046125522102,-3.2521146016425675,-2.39776529817042,-2.230707412073774,-2.016971413511654,0.543370693108165,-0.5955955955955953,0.3158158158158158,modcma
0.6179139267401257,0.8257981962598325,0.0095274903616894,0.0630924838431335,6.622151421620126,0.6272314481250796,0.9475513942791084,18.34976763160689,0.9925412570599264,-1.588203190742789,1.4552117882010176,1.0,0.063,0.0085,7.411764705882353,0.0424999999999999,0.0085,4.999999999999999,0.177,0.1644999999999999,1.0759878419452888,0.2447324447641191,0.7478265470115849,0.2272338853940183,0.2732740697980601,-0.0777067645500873,0.3612550555774083,0.578531753984401,0.6326991692616786,0.6812443859106997,0.3181166780103978,0.4980584368245909,0.5569677782173238,0.6041490193412705,-3.33247689185347,-2.198895197153626,-1.916291536210156,-1.6630201575394032,-3.492974760777173,-2.5712158591018883,-2.2694503868823475,-2.027762580312705,0.5884038979776822,-0.4954954954954953,0.3403403403403403,modcma
0.5210983208731292,0.8285218433047916,0.0114946832701574,0.0545305244346179,4.743977989910375,0.5285212081383616,0.9379193851374484,16.435752413666858,0.9864449418452612,-1.6696903814126631,1.868983402607832,1.0,0.062,0.007,8.857142857142858,0.046,0.048,0.9583333333333331,0.2545,0.1715,1.4839650145772596,0.2212586957832002,0.7468649821340507,0.213495751614607,0.2717313115915781,-0.0875764647039637,0.3546144160245736,0.5537180976491531,0.6302646807999989,0.7489168057257067,0.3051669902916544,0.4779082298072165,0.5551137983928263,0.6432184019003717,-3.367122610853179,-2.328353656373773,-1.9289928133206389,-1.3099578323993128,-3.5593100573049368,-2.674436105537535,-2.278947473150808,-1.827628095720972,0.5922362209488474,-0.4754754754754753,0.3353353353353353,modcma
0.5491603128188192,0.8351928963524445,0.0088307613443689,0.0562099206673431,6.365240603312905,0.5604657265156903,0.918752827306614,16.940843845153438,0.9850368431340591,-1.7050427925804637,1.9333440978503,1.0,0.0615,0.0075,8.200000000000001,0.0445,0.0215,2.069767441860465,0.2635,0.223,1.181614349775785,0.224097360750416,0.7451787567066124,0.2209331066499245,0.2723811107622194,-0.0847962800347681,0.3657033579448097,0.5441951029886858,0.6256232863609178,0.6964137135620332,0.3207802860875227,0.469994671796914,0.5472232318696585,0.6124918206688692,-3.309269091969054,-2.378037274106261,-1.9532080182303184,-1.583878343104034,-3.4793303211993694,-2.714973624943757,-2.31936721773884,-1.985026244737797,0.5885891512998069,-0.4954954954954953,0.3363363363363363,modcma
0.0927718490236547,0.8804095938937622,0.0076557962808308,0.0152150758934396,1.987392994186164,0.6062482832225515,0.4419821322058426,1.2508673133051755,0.9870549917550028,-2.2279115592754057,5.299450411679018,2.0,0.1,0.056,1.7857142857142854,0.25,0.054,4.629629629629629,0.384,0.101,3.801980198019802,0.1404381979327586,0.7459332048284693,0.0698164452300139,0.26690844184299,-0.0815486249943265,0.4940526507767419,0.926395403455896,1.0572209900024567,1.0870945662430114,0.1731052069843047,0.3006860614347839,0.4709919280929692,0.8599138020364789,-2.639641792085221,-0.3840118332978051,0.2985348511596317,0.4543920573386398,-4.235801857412097,-3.5822637957190366,-2.709865139430454,-0.7175971871435145,0.6473099432692465,-0.5755755755755754,0.3533533533533533,modcma
0.1022051362121909,0.883823310354734,0.0092663866373896,0.0149385165000236,1.612118842499746,0.6223464475208358,0.4354967563364466,1.142509588773638,0.9843596115857292,-2.283031272756618,5.674111492250221,2.0,0.1,0.057,1.7543859649122804,0.2475,0.0565,4.380530973451326,0.378,0.1015,3.724137931034482,0.1431426430853711,0.7428691699080012,0.0835317893037644,0.2719152317318498,-0.0822940903335446,0.4905210550790587,0.8305239854373732,1.0264910311039777,1.0826536777636149,0.1672324558559602,0.2924416296938539,0.4547155320536882,0.8256599241523734,-2.658066925867747,-0.8841947121224072,0.1382097028966393,0.4312229373853452,-4.265885261428754,-3.624496229127135,-2.7932416332208225,-0.8930640552270663,0.6493729092865552,-0.5955955955955953,0.3513513513513513,modcma
0.0980408758998399,0.8686854019694454,0.0029216226368475,0.0178897611149544,6.1232278560990645,0.5221614055127715,0.5312752357834569,2.4782985822899324,0.9789605436118356,-1.995749695948278,4.091623435713231,1.0,0.1,0.0645,1.550387596899225,0.25,0.0629999999999999,3.968253968253969,0.366,0.086,4.2558139534883725,0.1416132461861706,0.7438508471993351,0.0949074853279961,0.2686190614679843,-0.0941067163987469,0.5920119733554837,0.9834188338503648,1.0823606992185624,1.100293713835507,0.179364396342333,0.3646323825722055,0.5663260751925571,1.0045260442323762,-2.128565842779077,-0.086507695311143,0.4296944020290637,0.5232549966514766,-4.203738908010834,-3.2546961920330624,-2.221512133981588,0.0231848437408954,0.5923358909679023,-0.5755755755755754,0.3153153153153153,DiagonalCMA
0.2032522970114607,0.8378622508618717,0.0179605214010971,0.0219792741793149,1.2237547946671694,0.278626303802339,0.8686880323218986,12.26701764723608,0.9749124279580654,-1.63935332606898,2.6604132052913085,1.0,0.0574999999999999,0.0365,1.5753424657534243,0.188,0.135,1.3925925925925926,0.3835,0.06,6.391666666666667,0.165088834847421,0.7319024191335821,0.129127965162956,0.2719015215841036,-0.1040023861273203,0.2545832445759875,0.3666025759576208,0.6308438118519667,1.142042777093965,0.2159711398301803,0.3122381873814879,0.4714289045546109,1.224266681570614,-3.889007864471565,-3.3045776681470764,-1.925971355593436,0.7410693054459028,-4.016219391175893,-3.523087565616474,-2.707626709918621,1.1488151024484967,0.5853419582254885,-0.5355355355355353,0.3113113113113113,modcma
0.1675436844543383,0.8074115439035723,0.0102342764690579,0.0286022382676087,2.7947494240637427,0.2747851829094574,0.8386729537846944,9.608102468732747,0.970491668556576,-1.3469071120255287,0.9625024334782756,1.0,0.1,0.0995,1.0050251256281406,0.1874999999999999,0.105,1.7857142857142854,0.359,0.1225,2.930612244897959,0.1534049853779892,0.7407950945734497,0.1190766091996209,0.2707198786349466,-0.1076930395810471,0.6372835425255209,0.9507176697618196,1.06449050125623,1.1191308992619622,0.3630916104516107,0.6634097756071763,0.8885489497636685,1.1670153893824808,-1.8923738236728056,-0.2571170670382194,0.3364615361061052,0.6215328549568255,-3.2625888592325523,-1.7241969712618754,-0.5709124904268457,0.8555430540113331,0.5829490719001097,-0.4754754754754753,0.3183183183183183,modcma
0.6265348808659883,0.6795220305610574,0.0114740142887331,0.0662330974212847,5.772443344987091,0.6867900188526561,0.8984887959204937,25.39907798280964,0.9882059262036024,-0.7146153538896802,-0.4190943266604011,2.0,0.045,0.0085,5.294117647058822,0.0404999999999999,0.015,2.7,0.1134999999999999,0.1085,1.0460829493087556,0.2244973606929324,0.7596217390478417,0.1396578710831088,0.2653562706650569,-0.0862327876810227,0.2545832445759875,0.3729602974607928,0.5168775304696898,0.6732708895526704,0.2159711398301803,0.3174889029708513,0.4439209921386214,0.5955978775960382,-3.889007864471565,-3.271407996623002,-2.5205592305710267,-1.704619692052244,-4.016219391175893,-3.4961905636834287,-2.8485370983856164,-2.0715661480620566,0.6981627709491158,-0.7357357357357354,0.2807807807807808,modcma
5.206148357328466e-05,0.7153520900207927,0.0017480742212415,0.0017564185721595,1.0047734534476158,0.7210821060151862,0.2185091607477168,1.263760511626934,0.9692679220348784,-0.7104397611570105,-0.350428327872808,1.0,0.1,0.0505,1.98019801980198,0.25,0.053,4.716981132075471,0.4955,0.075,6.6066666666666665,0.1446541627445486,0.7508740294730639,0.0760975101875034,0.2704032491214658,-0.1048800459576629,1.0861716478911323,1.2374819142568243,1.2053873951614442,1.1268881205519532,0.2047091643052713,0.4545714611354435,1.909346675754641,1.421259142790095,0.4495769834855164,1.2389968772424511,1.071552509698865,0.6620040335072206,-4.073909314065071,-2.7939796422979803,4.658164945198672,2.1579169134376723,0.7076374450135672,-0.6956956956956954,0.3608608608608609,modcma
0.0788961156061935,0.6986298851584181,0.0119921995575262,0.0188687602159872,1.573419465334467,0.6892795154459879,0.317887962966444,2.05667007964152,0.9650492521092604,-0.6758801897064883,-0.4255775192549973,1.0,0.1,0.0564999999999999,1.769911504424779,0.2294999999999999,0.0515,4.45631067961165,0.387,0.078,4.961538461538462,0.1439103444696005,0.7448111822623462,0.0708223744260833,0.2746865484686787,-0.1059284490252457,0.6744728624266796,0.8312844389909563,1.0156822472314713,1.0664534257063352,0.1789888255365245,0.2923368241556632,0.4595476748464291,0.7923568341425206,-1.698348727620751,-0.8802272538798457,0.0818178319336109,0.3467025570762869,-4.205662784579257,-3.6250330997146447,-2.768488787284854,-1.0636604741582223,0.7001524226248446,-0.6756756756756753,0.3783783783783784,modcma
0.7810518114542367,0.6673428286325308,0.0470336293682664,0.0624273318552324,1.327291401784786,0.8957578758730993,0.8353545134485063,1.5246623503953147,0.9928512349403243,-0.7406681378764138,-0.3968177944428692,2.0,0.0305,0.013,2.3461538461538463,0.003,0.0195,0.1538461538461538,0.0535,0.059,0.9067796610169492,0.2256996830571588,0.7552926954557001,0.1187825577146029,0.2734632371159524,-0.077826021568478,0.1645401121003151,0.2561163982553239,0.3620628769591623,0.5695933967855277,0.1558115071990319,0.2437284536374902,0.3414124002914129,0.5380389428992269,-4.358783258962601,-3.881009054848629,-3.3282623049343143,-2.24552862897406,-4.324389530584923,-3.8740314340441535,-3.373641485805387,-2.366414107631669,0.696214697564199,-0.7957957957957954,0.3763763763763764,modcma
0.8878702999346523,0.6193670460047103,0.0062013448837618,0.0977232716712588,15.75839975085814,0.8907536026993345,0.9736331325150008,168.55945817934006,0.9938731834750212,-0.5171163668606279,-1.030576146574358,3.0,0.0659999999999999,0.007,9.428571428571423,0.0445,0.007,6.357142857142856,0.0075,0.0075,1.0,0.335999697923398,0.7631793445302035,0.235419040027233,0.2653931983278731,-0.0678982333917349,0.3708099870795603,0.5646621197940165,0.6359871725900919,0.6826581153422481,0.3242478629657919,0.4886369635705359,0.5619392448312321,0.6062145942102968,-3.282626652392165,-2.271256216746038,-1.8991372789311731,-1.6556444112370552,-3.4615675190802206,-2.61947773503358,-2.243983849065056,-2.0171815899125405,0.6989760717168927,-0.7557557557557554,0.2747747747747748,modcma
0.8842566903180129,0.6871410438454466,0.0251874450292662,0.0889462678252504,3.5313731790540848,0.918412133312992,0.9535301342385714,12.692862843871824,0.99760967723569,-0.7175083455027188,-0.7302825028003395,2.0,0.039,0.012,3.250000000000001,0.0355,0.0225,1.5777777777777775,0.024,0.024,1.0,0.3059628636804248,0.765789628629944,0.1932227291926937,0.26517576114368,-0.0609243092889478,0.2069930568355719,0.3096712772294324,0.4557866520526367,0.6591251158562624,0.1819398414447971,0.2714284791073398,0.3945861483694832,0.5847407548078661,-4.1372966412497,-3.601601134385856,-2.839284165156448,-1.778421393924471,-4.190546086819041,-3.7321369387267502,-3.1012568211817,-2.127182196513117,0.6593772743591663,-0.7357357357357354,0.2867867867867867,modcma
0.879295858045815,0.6911086379806468,0.0266945621987933,0.0872719922509016,3.26927977319838,0.9184054999032316,0.9478922521648336,10.68504501040708,0.9975998058714168,-0.7361799233633116,-0.6822752289928982,2.0,0.0384999999999999,0.0125,3.079999999999999,0.0335,0.0204999999999999,1.6341463414634152,0.026,0.0265,0.981132075471698,0.3038737058605293,0.7680649039357762,0.1975903159625295,0.2651734987685476,-0.0620667583634262,0.1981538847105006,0.3087133214848921,0.4397943645070271,0.6524967216244846,0.174600640878367,0.2682515060765824,0.3832176329976207,0.5800875212712006,-4.183412602099367,-3.606599006243745,-2.9227195475559067,-1.813003226313708,-4.228141437102756,-3.748411110941032,-3.1594924987248274,-2.1510185725842463,0.6303495189598917,-0.7357357357357354,0.3213213213213213,modcma
0.1798905871420454,0.7881145972751281,0.0140018024701604,0.0254644511064382,1.8186552167627128,0.6734445770312798,0.4903225208748026,3.1403689318312944,0.9895510379967576,-1.2325328035665155,1.2537161395362588,1.0,0.0799999999999999,0.0475,1.684210526315789,0.1865,0.06,3.1083333333333325,0.3225,0.079,4.082278481012659,0.1642846790834757,0.7578277100438519,0.0788737932438442,0.2660670549284897,-0.0903253079147949,0.1683351746120094,0.3452879038503129,0.8248469523044857,1.038202693544473,0.1577959323734186,0.2497574498621264,0.4176630417723722,0.7746365707843005,-4.338983559201701,-3.4157811350007314,-0.913813078412156,0.1993120956262135,-4.314224232761596,-3.843147658233318,-2.9830445059453616,-1.1544332364014545,0.7027936234667446,-0.7157157157157155,0.3353353353353353,modcma
0.6528998698995219,0.7804928170366643,0.0287580934733677,0.0494339713336087,1.718958573501697,0.8577595741961798,0.7703709208100218,2.4711941925443552,0.9946788497010872,-1.1051815063896158,0.6620329464084835,1.0,0.0315,0.0104999999999999,3.0000000000000004,0.0095,0.025,0.3799999999999999,0.1345,0.0839999999999999,1.6011904761904767,0.2056770185386687,0.7637657798721458,0.1040359421408165,0.2656974718992798,-0.0722932446592989,0.1677076947687263,0.2632290151612916,0.3669874890739116,0.6094118526701678,0.1570927619094727,0.2452094492891968,0.34343800524265,0.5524870112144693,-4.342257263512167,-3.84390092321219,-3.3025694893323383,-2.037786735651049,-4.317826251763792,-3.8664449742123783,-3.363265242917774,-2.292403296192736,0.6988849210931246,-0.7957957957957954,0.3403403403403403,modcma
0.8289756176013281,0.7193058243957954,0.0455575255289886,0.066201081855108,1.4531316415107698,0.9307880171025752,0.8780702114293047,1.9841903395188507,0.9970266486589036,-0.923945439169145,-0.1924845158078261,2.0,0.031,0.0104999999999999,2.952380952380953,0.0055,0.0215,0.2558139534883721,0.0404999999999999,0.042,0.964285714285714,0.2459828884463978,0.7582096108927924,0.134021838031556,0.2726145698866062,-0.0657111624378416,0.1727576542041778,0.2598500399895347,0.3633024166790219,0.5769131836474541,0.1564814796750488,0.2438330797701079,0.3403702335028319,0.5405539549362387,-4.315910482578109,-3.861529801180383,-3.321795345768476,-2.207339644804936,-4.320957569612019,-3.873495482468912,-3.3789800271241743,-2.3535308572499174,0.6736112168714365,-0.7557557557557554,0.4014014014014014,modcma
